SaleID,price
168927,2804.313953488372
168928,937.2
168929,2288.9811320754716
168930,6718.0
168931,4849.458823529411
168932,3984.9591836734694
168933,4446.919444444445
168934,6448.231343283582
168935,2398.3055555555557
168936,764.7582631237848
168937,3781.6939890710382
168938,732.5044776119403
168939,426.6666666666667
168940,3694.450980392157
168941,3094.9307692307693
168942,1215.4125
168943,6511.261904761905
168944,4875.5100671140935
168945,935.8644067796611
168946,906.9084380610412
168947,329.728813559322
168948,1222.5429292929293
168949,1036.817945383615
168950,140.44444444444446
168951,15709.016949152543
168952,8583.333333333334
168953,937.3197026022304
168954,1924.5912408759125
168955,7019.46835443038
168956,11370.6
168957,5795.608695652174
168958,1801.5438596491229
168959,7553.392857142857
168960,604.4722222222222
168961,2854.714285714286
168962,3462.5425531914893
168963,360.2962962962963
168964,17325.083333333332
168965,3537.6577181208054
168966,570.17
168967,8546.8125
168968,6167.0
168969,2376.9335664335663
168970,58900.0
168971,1067.28880866426
168972,4346.014705882353
168973,1505.695652173913
168974,51.648648648648646
168975,3380.25
168976,1112.4054054054054
168977,8142.421052631579
168978,16215.583333333334
168979,6448.231343283582
168980,2934.217391304348
168981,2523.2391304347825
168982,9945.674311926605
168983,51.648648648648646
168984,25050.0
168985,3058.60663507109
168986,1188.875
168987,2965.8448795180725
168988,13009.657894736842
168989,872.1287878787879
168990,1302.8832752613241
168991,3213.4363636363637
168992,2420.258474576271
168993,21375.17525773196
168994,764.7582631237848
168995,9073.17894736842
168996,655.9811320754717
168997,3781.964285714286
168998,4396.48031496063
168999,472.2350081037277
169000,25639.896551724138
169001,435.95327102803736
169002,6238.324324324324
169003,7366.666666666667
169004,937.2
169005,5347.787878787879
169006,480.21774193548384
169007,13286.536585365853
169008,15012.024193548386
169009,2983.3467600700524
169010,1552.0666666666666
169011,37233.0
169012,8818.952380952382
169013,7154.8708133971295
169014,1928.601212121212
169015,1272.0208333333333
169016,9973.4
169017,2114.150662251656
169018,1036.817945383615
169019,22399.372093023256
169020,1337.895910780669
169021,3462.5425531914893
169022,1036.817945383615
169023,3952.321243523316
169024,17956.145161290322
169025,1943.1785714285713
169026,12107.8
169027,29100.0
169028,7199.0
169029,8774.831460674157
169030,8531.243654822336
169031,472.2350081037277
169032,5138.5609756097565
169033,2530.840909090909
169034,343.34193548387094
169035,60900.0
169036,1475.407156673114
169037,2014.6666666666667
169038,5448.321428571428
169039,2588.3524590163934
169040,6485.283261802575
169041,2174.9473684210525
169042,3212.61797752809
169043,1266.095238095238
169044,881.4194630872483
169045,1550.2121212121212
169046,852.0901960784314
169047,4214.841666666666
169048,3254.3125
169049,567.2857142857143
169050,3877.8
169051,9735.818181818182
169052,764.7582631237848
169053,6619.794117647059
169054,5481.666666666667
169055,7045.102040816327
169056,171.9189189189189
169057,1662.2204724409448
169058,2965.8448795180725
169059,407.59277108433736
169060,25789.285714285714
169061,7617.103092783505
169062,1552.0666666666666
169063,5099.631578947368
169064,9888.67816091954
169065,1572.251256281407
169066,27800.0
169067,576.7971014492754
169068,551.4361233480176
169069,4393.666666666667
169070,11000.0
169071,2185.52688172043
169072,19008.6
169073,3159.5897435897436
169074,16048.333333333334
169075,937.3197026022304
169076,1791.1752577319587
169077,1337.895910780669
169078,383.1694915254237
169079,3112.8096385542167
169080,4162.376623376624
169081,4399.5
169082,28202.521739130436
169083,2983.3467600700524
169084,1257.754716981132
169085,2219.0
169086,5021.561403508772
169087,4908.573033707865
169088,3097.6392405063293
169089,3370.7368421052633
169090,1550.2121212121212
169091,11368.9
169092,8197.25925925926
169093,9892.111111111111
169094,343.34193548387094
169095,554.7592067988669
169096,1302.8832752613241
169097,2682.8477157360408
169098,11843.39534883721
169099,21475.0
169100,4377.349397590361
169101,1666.107142857143
169102,472.2350081037277
169103,9658.75
169104,1912.5
169105,10135.133333333333
169106,2983.3467600700524
169107,2579.9386503067485
169108,7301.165803108808
169109,8649.277286135693
169110,185.5185185185185
169111,1036.817945383615
169112,11921.025
169113,13385.782608695652
169114,472.2350081037277
169115,8597.59090909091
169116,18576.473684210527
169117,2311.7344262295082
169118,7431.0
169119,2376.9335664335663
169120,17806.166666666668
169121,16536.641304347828
169122,927.6449275362319
169123,2114.150662251656
169124,19808.5
169125,3398.7925696594425
169126,5448.235294117647
169127,32679.5
169128,7935.32
169129,10269.139534883721
169130,4875.5100671140935
169131,11244.81308411215
169132,45040.0
169133,502.93333333333334
169134,472.2350081037277
169135,1845.7598039215686
169136,6755.558922558923
169137,2221.4057971014495
169138,343.34193548387094
169139,4151.761904761905
169140,1032.8819672131146
169141,383.1694915254237
169142,6066.556179775281
169143,30663.702702702703
169144,1036.817945383615
169145,17500.0
169146,3231.340425531915
169147,472.2350081037277
169148,11984.97435897436
169149,1173.9336492890995
169150,2415.0504201680674
169151,719.5276595744681
169152,22125.216216216217
169153,897.4607843137255
169154,1215.4125
169155,18284.0
169156,4214.841666666666
169157,5795.608695652174
169158,4646.204545454545
169159,2983.3467600700524
169160,9524.202247191011
169161,291.0314285714286
169162,15819.868421052632
169163,3112.8096385542167
169164,4600.0
169165,1174.768085106383
169166,5675.357142857143
169167,2016.825
169168,3580.5520833333335
169169,1475.407156673114
169170,5122.425925925926
169171,3992.9744094488187
169172,1485.6499282639886
169173,2134.917525773196
169174,7045.102040816327
169175,15428.9
169176,4446.919444444445
169177,1815.3746835443037
169178,27787.62962962963
169179,1173.9336492890995
169180,1296.677966101695
169181,706.4421768707483
169182,5434.087719298245
169183,2114.150662251656
169184,215.79207920792078
169185,1387.3260869565217
169186,1874.5714285714287
169187,682.1935483870968
169188,948.5515463917526
169189,764.7582631237848
169190,15012.024193548386
169191,1761.9571694599626
169192,1992.2112676056338
169193,8818.952380952382
169194,1791.1752577319587
169195,1036.817945383615
169196,554.7592067988669
169197,13864.285714285714
169198,1337.895910780669
169199,2973.5528455284552
169200,6900.0
169201,3250.0
169202,706.4421768707483
169203,3462.5425531914893
169204,1365.095238095238
169205,10212.263157894737
169206,592.6428571428571
169207,2114.150662251656
169208,1272.0208333333333
169209,1800.840909090909
169210,2888.9032258064517
169211,881.4194630872483
169212,5172.618320610687
169213,1337.895910780669
169214,4448.95
169215,604.4722222222222
169216,2598.23125
169217,4764.9390243902435
169218,4866.827004219409
169219,2557.2631578947367
169220,3869.6181818181817
169221,12966.772727272728
169222,19834.542857142857
169223,51.648648648648646
169224,472.2350081037277
169225,1519.388888888889
169226,13230.09090909091
169227,81500.0
169228,6829.833333333333
169229,2311.7344262295082
169230,3032.4444444444443
169231,13265.224137931034
169232,407.59277108433736
169233,24565.04
169234,1390.5
169235,5099.631578947368
169236,23656.75
169237,9073.17894736842
169238,5448.321428571428
169239,14399.108108108108
169240,5099.631578947368
169241,7935.32
169242,551.4361233480176
169243,11542.6
169244,9680.91489361702
169245,8733.56862745098
169246,407.59277108433736
169247,6688.592592592592
169248,8239.222222222223
169249,8796.4
169250,2204.9583333333335
169251,26999.0
169252,2965.8448795180725
169253,2420.258474576271
169254,6696.536231884058
169255,764.7582631237848
169256,7301.165803108808
169257,2224.972850678733
169258,12333.76923076923
169259,1485.6499282639886
169260,6198.81045751634
169261,1174.768085106383
169262,554.7592067988669
169263,554.7592067988669
169264,1118.3076923076924
169265,3524.720930232558
169266,4866.827004219409
169267,6612.571428571428
169268,927.6449275362319
169269,2106.23
169270,6755.558922558923
169271,828.0418410041841
169272,23127.096153846152
169273,6755.558922558923
169274,1263.3310344827587
169275,2873.622754491018
169276,597.4070796460177
169277,19544.384615384617
169278,1579.4065040650407
169279,2134.917525773196
169280,13507.95
169281,7901.235294117647
169282,3007.7169811320755
169283,10055.57142857143
169284,13403.885714285714
169285,14113.705128205129
169286,10483.297872340425
169287,5954.951219512195
169288,2771.6082474226805
169289,611.2264150943396
169290,2114.150662251656
169291,8375.0
169292,1036.817945383615
169293,6066.556179775281
169294,719.5276595744681
169295,1550.2121212121212
169296,34200.166666666664
169297,3408.246376811594
169298,10024.34328358209
169299,3537.6577181208054
169300,10700.0
169301,4866.827004219409
169302,3869.6181818181817
169303,5237.5
169304,407.59277108433736
169305,11000.0
169306,764.7582631237848
169307,9855.416666666666
169308,927.6449275362319
169309,2618.9166666666665
169310,7236.65625
169311,756.8148148148148
169312,551.4361233480176
169313,764.7582631237848
169314,764.7582631237848
169315,5432.305343511451
169316,1869.125
169317,2106.23
169318,2983.3467600700524
169319,3537.6577181208054
169320,1036.817945383615
169321,7689.096153846154
169322,1445.2600536193029
169323,3212.61797752809
169324,1572.251256281407
169325,937.2
169326,3300.0
169327,9002.431034482759
169328,373.98581560283685
169329,2778.125
169330,9680.433333333332
169331,4048.323353293413
169332,26330.384615384617
169333,8305.55
169334,1492.85
169335,15739.84375
169336,3524.720930232558
169337,1280.64375
169338,1173.9336492890995
169339,18416.23404255319
169340,18282.59793814433
169341,215.79207920792078
169342,8127.266233766234
169343,1315.6627078384797
169344,2221.4057971014495
169345,3462.5425531914893
169346,139.6321243523316
169347,407.59277108433736
169348,3058.60663507109
169349,12728.90909090909
169350,1475.407156673114
169351,11214.5
169352,4496.620689655172
169353,38800.0
169354,4639.214285714285
169355,11134.377551020409
169356,12683.333333333334
169357,2579.9386503067485
169358,2478.4718614718613
169359,551.4361233480176
169360,5021.561403508772
169361,2224.972850678733
169362,11000.0
169363,19800.0
169364,16197.0
169365,10747.333333333334
169366,24500.0
169367,635.6363636363636
169368,9064.952380952382
169369,1215.4125
169370,1475.407156673114
169371,4311.582781456954
169372,1036.817945383615
169373,7236.65625
169374,3537.6577181208054
169375,2164.7138047138046
169376,2478.4718614718613
169377,1036.817945383615
169378,1859.1875
169379,6422.013422818792
169380,9735.818181818182
169381,308.96774193548384
169382,4875.5100671140935
169383,21326.5
169384,1315.6627078384797
169385,2114.150662251656
169386,7983.7027027027025
169387,9288.130434782608
169388,1992.2112676056338
169389,6755.558922558923
169390,3094.9307692307693
169391,1492.85
169392,1485.6499282639886
169393,3592.8579881656806
169394,8822.993333333334
169395,2224.972850678733
169396,2014.6666666666667
169397,592.6428571428571
169398,2959.324324324324
169399,16048.333333333334
169400,435.95327102803736
169401,14113.705128205129
169402,1791.1752577319587
169403,20035.8
169404,23944.20512820513
169405,3524.720930232558
169406,1213.4539877300613
169407,18087.8
169408,18423.5
169409,1552.0666666666666
169410,15624.361111111111
169411,15819.868421052632
169412,9959.666666666666
169413,5600.089285714285
169414,764.7582631237848
169415,2311.7344262295082
169416,48840.875
169417,3408.246376811594
169418,14591.477272727272
169419,1579.4065040650407
169420,881.4194630872483
169421,1761.9571694599626
169422,7571.924242424242
169423,5172.618320610687
169424,4706.086614173229
169425,1550.2121212121212
169426,30166.333333333332
169427,2221.4057971014495
169428,5563.6875
169429,2778.125
169430,1033.7037037037037
169431,9041.42857142857
169432,6471.785714285715
169433,4866.827004219409
169434,2415.0504201680674
169435,3001.8571428571427
169436,15742.127659574468
169437,10808.684210526315
169438,2451.435483870968
169439,604.4722222222222
169440,3751.7055837563453
169441,6755.558922558923
169442,1849.8636363636363
169443,1099.3136094674555
169444,6198.81045751634
169445,291.0314285714286
169446,3735.4767441860463
169447,14885.181818181818
169448,2983.3467600700524
169449,3580.5520833333335
169450,1475.407156673114
169451,16536.641304347828
169452,4446.919444444445
169453,1475.407156673114
169454,712.7241379310345
169455,2983.3467600700524
169456,15709.016949152543
169457,3751.7055837563453
169458,9735.818181818182
169459,937.2
169460,4574.015873015873
169461,764.7582631237848
169462,3094.9307692307693
169463,38428.25
169464,2796.909090909091
169465,604.4722222222222
169466,7115.59756097561
169467,1988.575
169468,215.79207920792078
169469,5693.360248447205
169470,309.76635514018693
169471,1213.4539877300613
169472,8796.4
169473,183.60526315789474
169474,14113.705128205129
169475,1928.601212121212
169476,4536.0
169477,383.1694915254237
169478,8649.277286135693
169479,15990.0
169480,1174.768085106383
169481,2983.3467600700524
169482,3781.964285714286
169483,1215.4125
169484,1036.817945383615
169485,1337.895910780669
169486,10212.263157894737
169487,1029.986577181208
169488,8649.277286135693
169489,2420.258474576271
169490,4784.367346938776
169491,732.5044776119403
169492,852.0901960784314
169493,2821.181818181818
169494,764.7582631237848
169495,567.2857142857143
169496,2014.6666666666667
169497,10905.265306122448
169498,935.8644067796611
169499,2968.121495327103
169500,9069.822222222223
169501,12966.772727272728
169502,5954.951219512195
169503,435.95327102803736
169504,3524.720930232558
169505,3398.7925696594425
169506,6981.888888888889
169507,604.4722222222222
169508,6485.283261802575
169509,5138.5609756097565
169510,20035.8
169511,5499.8
169512,2208.0
169513,4915.349397590361
169514,5249.497326203208
169515,17743.722222222223
169516,756.8148148148148
169517,5698.875
169518,13456.605442176871
169519,604.4722222222222
169520,10194.021276595744
169521,1669.3793103448277
169522,3413.8115942028985
169523,897.4607843137255
169524,4891.4
169525,372.2641509433962
169526,2311.7344262295082
169527,8733.56862745098
169528,3254.3125
169529,407.59277108433736
169530,2873.622754491018
169531,1696.969696969697
169532,1213.4539877300613
169533,20405.64285714286
169534,597.4070796460177
169535,2965.8448795180725
169536,611.2264150943396
169537,1213.4539877300613
169538,22931.702127659573
169539,9257.363636363636
169540,1307.12109375
169541,1032.8819672131146
169542,1485.6499282639886
169543,6772.621212121212
169544,9484.509803921568
169545,14571.142857142857
169546,7699.0
169547,4446.919444444445
169548,1036.817945383615
169549,23388.0
169550,764.7582631237848
169551,1928.601212121212
169552,3296.576923076923
169553,1033.7037037037037
169554,1802.638888888889
169555,4614.833333333333
169556,706.4421768707483
169557,9524.202247191011
169558,11746.666666666666
169559,13009.657894736842
169560,15011.0
169561,297.8070175438597
169562,1833.1764705882354
169563,2415.0504201680674
169564,11333.333333333334
169565,732.5044776119403
169566,2731.3846153846152
169567,1315.6627078384797
169568,5021.561403508772
169569,935.8644067796611
169570,1337.895910780669
169571,13446.47619047619
169572,10747.333333333334
169573,2598.23125
169574,1783.3181818181818
169575,14649.724137931034
169576,3537.6577181208054
169577,2983.3467600700524
169578,1315.6627078384797
169579,3992.9744094488187
169580,5324.227272727273
169581,2873.3
169582,3381.7083333333335
169583,1533.7948717948718
169584,1032.8819672131146
169585,1215.4125
169586,1707.3719008264463
169587,4661.893333333333
169588,277.3939393939394
169589,3592.8579881656806
169590,5528.285714285715
169591,13385.782608695652
169592,1485.6499282639886
169593,1429.3020134228188
169594,9524.202247191011
169595,1174.768085106383
169596,8670.75
169597,3212.61797752809
169598,4456.020202020202
169599,3332.6326530612246
169600,15951.836363636363
169601,906.9084380610412
169602,937.2
169603,7199.0
169604,414.42105263157896
169605,732.5044776119403
169606,1302.8832752613241
169607,5448.235294117647
169608,95.33076923076923
169609,28645.0
169610,732.5044776119403
169611,308.96774193548384
169612,12209.671232876712
169613,5075.0
169614,1029.986577181208
169615,1036.817945383615
169616,1257.754716981132
169617,732.5044776119403
169618,9735.818181818182
169619,881.4194630872483
169620,51.648648648648646
169621,1869.125
169622,407.59277108433736
169623,1620.575
169624,1036.817945383615
169625,1414.8695652173913
169626,11797.785714285714
169627,1302.8832752613241
169628,551.4361233480176
169629,906.9084380610412
169630,1475.407156673114
169631,1954.8461538461538
169632,5441.933333333333
169633,2482.875502008032
169634,5330.740740740741
169635,1036.817945383615
169636,4763.888888888889
169637,1669.3793103448277
169638,732.5044776119403
169639,9680.433333333332
169640,554.7592067988669
169641,2731.3846153846152
169642,9735.818181818182
169643,1691.8125
169644,468.92622950819674
169645,65800.0
169646,2420.258474576271
169647,568.8333333333334
169648,1579.4065040650407
169649,2134.917525773196
169650,5682.216666666666
169651,1173.9336492890995
169652,3016.9529411764706
169653,1747.0
169654,24.098039215686274
169655,9415.0
169656,554.7592067988669
169657,16023.739130434782
169658,13456.605442176871
169659,4093.3
169660,3016.9529411764706
169661,1691.8125
169662,4566.649635036496
169663,9239.588235294117
169664,2311.7344262295082
169665,13201.027027027027
169666,2114.150662251656
169667,18583.075
169668,3952.321243523316
169669,6066.556179775281
169670,9708.0
169671,3370.7368421052633
169672,13725.56
169673,1036.817945383615
169674,764.7582631237848
169675,6343.48
169676,1572.251256281407
169677,872.1287878787879
169678,935.8644067796611
169679,95.33076923076923
169680,2024.6875
169681,1928.601212121212
169682,1579.4065040650407
169683,4694.368421052632
169684,1238.5213675213674
169685,4304.124087591241
169686,2530.840909090909
169687,407.59277108433736
169688,7767.0
169689,12455.235294117647
169690,1815.3746835443037
169691,16536.641304347828
169692,13889.82122905028
169693,11129.163636363637
169694,3751.7055837563453
169695,18149.5
169696,8689.2
169697,1815.3746835443037
169698,3413.8115942028985
169699,2164.7138047138046
169700,17193.571428571428
169701,935.8644067796611
169702,906.9084380610412
169703,9239.588235294117
169704,11129.163636363637
169705,11093.285714285714
169706,1962.8516483516485
169707,2116.873873873874
169708,3524.720930232558
169709,27973.7
169710,7323.714285714285
169711,277.3939393939394
169712,597.4070796460177
169713,6066.556179775281
169714,6842.75
169715,5249.497326203208
169716,24950.0
169717,1445.2600536193029
169718,1528.325925925926
169719,10630.0
169720,3016.9529411764706
169721,1787.1
169722,11962.380434782608
169723,2478.4718614718613
169724,764.7582631237848
169725,3212.61797752809
169726,5735.023809523809
169727,7721.375
169728,1919.9875
169729,551.4361233480176
169730,9189.806451612903
169731,17900.0
169732,1919.9875
169733,3398.7925696594425
169734,3029.8867924528304
169735,330.0
169736,8127.266233766234
169737,3001.8571428571427
169738,3462.5425531914893
169739,1036.817945383615
169740,4232.057971014493
169741,1928.601212121212
169742,59500.0
169743,3869.6181818181817
169744,1173.9336492890995
169745,4171.315789473684
169746,3296.576923076923
169747,10024.34328358209
169748,1067.28880866426
169749,13725.56
169750,2888.9032258064517
169751,4456.020202020202
169752,2731.3846153846152
169753,55990.0
169754,5968.254385964912
169755,1928.601212121212
169756,2292.6666666666665
169757,1552.0666666666666
169758,2398.3055555555557
169759,13245.0
169760,764.7582631237848
169761,6755.558922558923
169762,4232.057971014493
169763,872.1287878787879
169764,6521.0
169765,4636.620689655172
169766,872.1287878787879
169767,2311.7344262295082
169768,6198.81045751634
169769,774.8018867924528
169770,2311.7344262295082
169771,95.33076923076923
169772,20282.5
169773,15589.869565217392
169774,764.7582631237848
169775,4849.458823529411
169776,18345.309859154928
169777,33271.72727272727
169778,14791.151898734177
169779,6755.558922558923
169780,4245.24
169781,13265.224137931034
169782,7019.46835443038
169783,2800.0
169784,1572.251256281407
169785,20653.375
169786,911.5454545454545
169787,21375.17525773196
169788,3212.61797752809
169789,14649.724137931034
169790,2434.3333333333335
169791,10747.333333333334
169792,8197.25925925926
169793,1988.6470588235295
169794,9367.75
169795,2630.7720588235293
169796,4462.0
169797,2983.3467600700524
169798,948.5515463917526
169799,6244.4
169800,4396.48031496063
169801,11233.07142857143
169802,7619.093023255814
169803,13647.257142857143
169804,1475.407156673114
169805,1552.0666666666666
169806,4346.014705882353
169807,237.72916666666666
169808,3398.7925696594425
169809,1815.3746835443037
169810,1928.601212121212
169811,20017.14285714286
169812,5785.039473684211
169813,1475.407156673114
169814,9073.17894736842
169815,6224.866666666667
169816,1369.7431693989072
169817,16681.04
169818,12000.0
169819,1475.407156673114
169820,5786.71359223301
169821,11000.0
169822,3952.321243523316
169823,11921.025
169824,11000.0
169825,4725.54375
169826,712.7241379310345
169827,4725.54375
169828,11921.025
169829,1036.817945383615
169830,3537.6577181208054
169831,2973.5528455284552
169832,3705.309523809524
169833,1815.3746835443037
169834,7936.0
169835,3079.967213114754
169836,1222.5429292929293
169837,11817.9
169838,17337.5
169839,4396.48031496063
169840,3524.720930232558
169841,240.2577319587629
169842,4311.582781456954
169843,2275.28
169844,13725.56
169845,996.3870967741935
169846,10024.34328358209
169847,472.2350081037277
169848,8010.254545454545
169849,329.728813559322
169850,5090.588235294118
169851,6166.666666666667
169852,198.62037037037038
169853,881.4194630872483
169854,2114.150662251656
169855,2900.0
169856,3330.3137254901962
169857,5142.907063197026
169858,2482.875502008032
169859,2420.258474576271
169860,26212.914285714287
169861,3112.8096385542167
169862,183.60526315789474
169863,8222.232558139534
169864,5324.227272727273
169865,309.76635514018693
169866,5693.360248447205
169867,7169.857142857143
169868,6193.493670886076
169869,11370.6
169870,11019.052631578947
169871,6000.0
169872,2311.7344262295082
169873,3048.625
169874,2434.3333333333335
169875,12999.75
169876,148.36986301369862
169877,551.4361233480176
169878,14758.2
169879,1777.0714285714287
169880,12700.0
169881,1365.095238095238
169882,2114.150662251656
169883,56200.0
169884,6448.231343283582
169885,2433.4210526315787
169886,4446.919444444445
169887,3016.9529411764706
169888,1222.5429292929293
169889,4988.482758620689
169890,6198.81045751634
169891,4712.486187845304
169892,3398.7925696594425
169893,14612.848837209302
169894,2630.7720588235293
169895,18583.075
169896,5347.787878787879
169897,3462.5425531914893
169898,2965.8448795180725
169899,828.0418410041841
169900,1620.575
169901,2908.391304347826
169902,20007.454545454544
169903,1666.107142857143
169904,9665.144444444444
169905,906.9084380610412
169906,2420.258474576271
169907,3992.9744094488187
169908,1307.12109375
169909,4913.297872340426
169910,10526.954545454546
169911,148.36986301369862
169912,4446.919444444445
169913,7252.4366666666665
169914,5950.2
169915,1036.817945383615
169916,27737.5
169917,2106.23
169918,8796.4
169919,1528.325925925926
169920,472.2350081037277
169921,13385.782608695652
169922,27000.0
169923,2682.8477157360408
169924,5142.907063197026
169925,28750.0
169926,14893.5
169927,16215.583333333334
169928,1036.817945383615
169929,719.5276595744681
169930,11088.864864864865
169931,2965.8448795180725
169932,6495.379310344828
169933,26992.071428571428
169934,1307.12109375
169935,3751.7055837563453
169936,4448.95
169937,655.9811320754717
169938,3952.321243523316
169939,6646.429577464789
169940,5172.618320610687
169941,3705.309523809524
169942,1505.695652173913
169943,1815.3746835443037
169944,1036.817945383615
169945,17705.571428571428
169946,3112.8096385542167
169947,2771.6082474226805
169948,986.7457627118644
169949,937.3197026022304
169950,6193.493670886076
169951,10483.297872340425
169952,9268.931972789116
169953,25148.333333333332
169954,1475.407156673114
169955,3579.266666666667
169956,3370.7368421052633
169957,4378.826086956522
169958,17582.76
169959,764.7582631237848
169960,5135.857142857143
169961,1815.3746835443037
169962,3094.9307692307693
169963,1707.3719008264463
169964,2965.8448795180725
169965,1382.741935483871
169966,2123.9189189189187
169967,18345.309859154928
169968,7983.7027027027025
169969,6804.371428571429
169970,1666.107142857143
169971,6755.558922558923
169972,4891.4
169973,9888.67816091954
169974,314.2073170731707
169975,33271.72727272727
169976,264.0
169977,13456.605442176871
169978,139.6321243523316
169979,1816.1904761904761
169980,3237.0384615384614
169981,6901.528089887641
169982,13265.224137931034
169983,906.9084380610412
169984,15507.5
169985,937.2
169986,3398.7925696594425
169987,14070.73076923077
169988,1307.12109375
169989,881.4194630872483
169990,1463.6923076923076
169991,1390.5
169992,8531.243654822336
169993,27700.0
169994,906.9084380610412
169995,42710.0
169996,1904.3101265822784
169997,20007.454545454544
169998,1174.768085106383
169999,9945.674311926605
170000,3820.3636363636365
170001,2623.093220338983
170002,186.39583333333334
170003,6169.083333333333
170004,2983.3467600700524
170005,835.16
170006,8222.232558139534
170007,344.0
170008,4875.5100671140935
170009,2164.7138047138046
170010,4207.294871794872
170011,3537.6577181208054
170012,19544.384615384617
170013,1272.0208333333333
170014,407.59277108433736
170015,3330.3137254901962
170016,6209.086956521739
170017,1761.9571694599626
170018,9046.8125
170019,1215.4125
170020,5448.321428571428
170021,2420.258474576271
170022,1928.601212121212
170023,4626.285714285715
170024,5138.5609756097565
170025,3992.9744094488187
170026,706.4421768707483
170027,2833.1666666666665
170028,148.36986301369862
170029,3016.9529411764706
170030,1761.9571694599626
170031,3537.6577181208054
170032,15686.32
170033,12916.333333333334
170034,5465.583333333333
170035,1845.7598039215686
170036,2579.9386503067485
170037,3537.6577181208054
170038,937.2
170039,30245.25
170040,3231.340425531915
170041,9914.083333333334
170042,5172.618320610687
170043,1365.095238095238
170044,3537.6577181208054
170045,1761.9571694599626
170046,1596.0
170047,1666.107142857143
170048,11932.055555555555
170049,2185.52688172043
170050,13664.266666666666
170051,3213.4363636363637
170052,3330.3137254901962
170053,2482.875502008032
170054,1579.4065040650407
170055,5020.622641509434
170056,2965.8448795180725
170057,10189.923076923076
170058,4757.5
170059,1302.8832752613241
170060,3213.4363636363637
170061,1097.590909090909
170062,472.2350081037277
170063,4491.0
170064,11817.9
170065,7969.690476190476
170066,1280.64375
170067,1962.8516483516485
170068,2197.0833333333335
170069,1315.6627078384797
170070,9524.202247191011
170071,1924.5912408759125
170072,6755.558922558923
170073,764.7582631237848
170074,3650.417910447761
170075,655.9811320754717
170076,7606.413249211357
170077,2478.4718614718613
170078,756.8148148148148
170079,1337.895910780669
170080,5076.268656716418
170081,15951.836363636363
170082,1787.1
170083,554.7592067988669
170084,2250.7083333333335
170085,24992.055555555555
170086,1173.9336492890995
170087,8174.506666666667
170088,7257.1578947368425
170089,551.4361233480176
170090,764.7582631237848
170091,5145.76404494382
170092,1302.8832752613241
170093,1662.2204724409448
170094,13265.224137931034
170095,6815.017857142857
170096,8005.134615384615
170097,329.728813559322
170098,15115.764705882353
170099,18345.309859154928
170100,9445.666666666666
170101,15709.016949152543
170102,3952.321243523316
170103,349.44117647058823
170104,1180.5294117647059
170105,4875.5100671140935
170106,22960.257142857143
170107,20046.96052631579
170108,1213.4539877300613
170109,44000.0
170110,2965.8448795180725
170111,10990.0
170112,764.7582631237848
170113,15990.0
170114,3032.5
170115,1475.407156673114
170116,2376.9335664335663
170117,1552.0666666666666
170118,2975.6666666666665
170119,3980.0
170120,1429.3020134228188
170121,25577.47619047619
170122,3058.60663507109
170123,16582.98305084746
170124,19022.4776119403
170125,3112.8096385542167
170126,1931.6666666666667
170127,11034.1875
170128,5815.740740740741
170129,7857.0
170130,764.7582631237848
170131,3079.967213114754
170132,17743.722222222223
170133,237.72916666666666
170134,1238.5213675213674
170135,1222.5429292929293
170136,3112.8096385542167
170137,5142.907063197026
170138,6613.166666666667
170139,1962.8516483516485
170140,3046.6
170141,1445.2600536193029
170142,3597.9772727272725
170143,2123.9189189189187
170144,570.17
170145,1485.6499282639886
170146,1760.0
170147,23799.666666666668
170148,1054.7711864406779
170149,4456.020202020202
170150,4866.827004219409
170151,3592.8579881656806
170152,139.6321243523316
170153,764.7582631237848
170154,2106.23
170155,2983.3467600700524
170156,1550.2121212121212
170157,10808.684210526315
170158,1800.840909090909
170159,7236.65625
170160,1036.817945383615
170161,18416.0
170162,8005.134615384615
170163,11009.214285714286
170164,3462.5425531914893
170165,2609.84
170166,732.5044776119403
170167,16324.75
170168,291.0314285714286
170169,6646.429577464789
170170,14591.477272727272
170171,3046.6
170172,5187.366120218579
170173,6901.528089887641
170174,3058.60663507109
170175,15713.43137254902
170176,21349.88888888889
170177,1962.8516483516485
170178,6663.2027027027025
170179,393.0
170180,4915.4
170181,10269.139534883721
170182,8430.291666666666
170183,1280.64375
170184,11244.81308411215
170185,1430.1739130434783
170186,1112.4054054054054
170187,950.0
170188,5786.71359223301
170189,4875.5100671140935
170190,33020.0
170191,1475.407156673114
170192,16470.46875
170193,1170.357142857143
170194,2934.217391304348
170195,592.6428571428571
170196,719.5276595744681
170197,16203.105263157895
170198,4875.5100671140935
170199,24523.666666666668
170200,30663.702702702703
170201,1029.986577181208
170202,3494.4
170203,937.2
170204,3307.6923076923076
170205,9073.17894736842
170206,3537.6577181208054
170207,407.59277108433736
170208,3330.3137254901962
170209,291.0314285714286
170210,1599.5
170211,6198.81045751634
170212,480.21774193548384
170213,1761.9571694599626
170214,1369.7431693989072
170215,2873.622754491018
170216,1485.6499282639886
170217,805.5145631067961
170218,25015.333333333332
170219,15372.74074074074
170220,1475.407156673114
170221,4129.555555555556
170222,3032.4444444444443
170223,11962.380434782608
170224,20420.76785714286
170225,3212.61797752809
170226,6193.493670886076
170227,10374.414285714285
170228,1036.817945383615
170229,9292.636363636364
170230,28202.521739130436
170231,2311.3125
